file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_010-Ex1-09G.1.fq.gz	35307282	34855367	2810184	2734844	2326531	2251842	1.27995	91.9376	2.68096	14.93	3.21032	93.6222
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_010-Ex1-09G.2.fq.gz	35307282	34855367	2810184	2734844	1953890	2251842	1.27995	91.9376	2.68096	28.5557	-15.2492	93.6222
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_011-Ex1-10G.1.fq.gz	23870607	23283390	2369799	2297978	1950467	1885798	2.46	89.8219	3.03068	15.1225	3.31556	92.0999
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_011-Ex1-10G.2.fq.gz	23870607	23283390	2369799	2297978	2404058	1885798	2.46	89.8219	3.03068	-4.61623	21.5577	92.0999
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_012-Ex1-11G.1.fq.gz	30146463	29626067	2924799	2820998	2397461	2301885	1.72623	90.1276	3.549	15.0137	3.98655	92.3643
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_012-Ex1-11G.2.fq.gz	30146463	29626067	2924799	2820998	1988942	2301885	1.72623	90.1276	3.549	29.4951	-15.7341	92.3643
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_013-Ex1-12G.1.fq.gz	26581464	26215008	2435719	2368965	1985380	1915349	1.37861	90.7087	2.74063	16.1921	3.52733	92.7944
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_013-Ex1-12G.2.fq.gz	26581464	26215008	2435719	2368965	1835894	1915349	1.37861	90.7087	2.74063	22.5023	-4.32786	92.7944
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_014-Ex1-01H.1.fq.gz	28369011	28027064	2236392	2169618	1832920	1784332	1.20535	92.0206	2.98579	15.5188	2.65085	93.7103
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_014-Ex1-01H.2.fq.gz	28369011	28027064	2236392	2169618	2171920	1784332	1.20535	92.0206	2.98579	-0.106102	17.8454	93.7103
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_015-Ex1-02H.1.fq.gz	28127134	27708428	2657018	2586609	2166150	2088414	1.48862	90.4108	2.64993	16.2552	3.58867	92.5751
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_015-Ex1-02H.2.fq.gz	28127134	27708428	2657018	2586609	2077749	2088414	1.48862	90.4108	2.64993	19.6729	-0.513296	92.5751
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_016-Ex1-03H.1.fq.gz	27402571	27061375	2542996	2479018	2075149	1985294	1.24512	90.6029	2.51585	16.2915	4.33005	92.7551
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_016-Ex1-03H.2.fq.gz	27402571	27061375	2542996	2479018	1977661	1985294	1.24512	90.6029	2.51585	20.224	-0.385961	92.7551
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_017-Ex1-04H.1.fq.gz	26128678	25617485	2460058	2384464	1974084	1889735	1.95644	90.397	3.07285	17.2106	4.27282	92.7676
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_017-Ex1-04H.2.fq.gz	26128678	25617485	2460058	2384464	2411495	1889735	1.95644	90.397	3.07285	-1.13363	21.6364	92.7676
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_018-Ex1-05H.1.fq.gz	29666113	29241077	2979858	2912961	2407384	2279213	1.43273	89.8093	2.24497	17.3561	5.32408	92.3171
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_018-Ex1-05H.2.fq.gz	29666113	29241077	2979858	2912961	3645757	2279213	1.43273	89.8093	2.24497	-25.1564	37.4831	92.3171
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_019-Ex1-06H.1.fq.gz	45720313	45024674	4399681	4279850	3631453	3468625	1.52151	90.2283	2.72363	15.15	4.48383	92.4134
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_019-Ex1-06H.2.fq.gz	45720313	45024674	4399681	4279850	2001064	3468625	1.52151	90.2283	2.72363	53.2445	-73.339	92.4134
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_020-Ex1-07H.1.fq.gz	26109990	25843744	2386341	2328551	1993114	1925705	1.01971	90.7663	2.4217	14.4054	3.38209	92.6246
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_020-Ex1-07H.2.fq.gz	26109990	25843744	2386341	2328551	2340290	1925705	1.01971	90.7663	2.4217	-0.504133	17.7151	92.6246
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_021-Ex1-08H.1.fq.gz	30194818	29837347	2858381	2779447	2332727	2227004	1.18388	90.4201	2.76149	16.0723	4.53216	92.6245
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_021-Ex1-08H.2.fq.gz	30194818	29837347	2858381	2779447	1688740	2227004	1.18388	90.4201	2.76149	39.2419	-31.8737	92.6245
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_022-Ex1-09H.1.fq.gz	25023633	24694618	2034469	1986861	1690899	1653319	1.31482	91.7615	2.34007	14.896	2.22249	93.393
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_022-Ex1-09H.2.fq.gz	25023633	24694618	2034469	1986861	1718843	1653319	1.31482	91.7615	2.34007	13.4895	3.8121	93.393
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_023-Ex1-10H.1.fq.gz	21139976	20657772	2136327	2082312	1714602	1649539	2.28101	89.6585	2.52841	17.6587	3.79464	92.1971
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_023-Ex1-10H.2.fq.gz	21139976	20657772	2136327	2082312	2138867	1649539	2.28101	89.6585	2.52841	-2.71597	22.8779	92.1971
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_024-Ex1-11H.1.fq.gz	28044958	27643592	2549965	2479895	2134027	2065883	1.43115	90.7756	2.74788	13.9469	3.19321	92.6337
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_024-Ex1-11H.2.fq.gz	28044958	27643592	2549965	2479895	1304452	2065883	1.43115	90.7756	2.74788	47.3989	-58.3717	92.6337
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_025-Ex1-12H.1.fq.gz	17962728	17708809	1578634	1537017	1302772	1258099	1.41359	91.0856	2.63627	15.2402	3.42907	92.9961
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_025-Ex1-12H.2.fq.gz	17962728	17708809	1578634	1537017	1480069	1258099	1.41359	91.0856	2.63627	3.7051	14.9973	92.9961
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_026-Ex1-01E.1.fq.gz	18786186	18515137	1836693	1786990	1481496	1424926	1.44281	90.08	2.70611	17.0955	3.81844	92.415
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_026-Ex1-01E.2.fq.gz	18786186	18515137	1836693	1786990	1929889	1424926	1.44281	90.08	2.70611	-7.99663	26.1654	92.415
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_027-Ex1-02E.1.fq.gz	24437978	23896342	2396735	2330326	1923037	1852975	2.21637	89.9703	2.77081	17.4778	3.6433	92.4176
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_027-Ex1-02E.2.fq.gz	24437978	23896342	2396735	2330326	2351058	1852975	2.21637	89.9703	2.77081	-0.889661	21.1855	92.4176
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_028-Ex1-03E.1.fq.gz	30770471	30345398	2859181	2779514	2345221	2258100	1.38143	90.5779	2.78636	15.6248	3.71483	92.6615
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_028-Ex1-03E.2.fq.gz	30770471	30345398	2859181	2779514	1932376	2258100	1.38143	90.5779	2.78636	30.4779	-16.8561	92.6615
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_029-Ex1-04E.1.fq.gz	26106016	25797235	2387763	2334902	1925670	1870276	1.1828	90.7441	2.21383	17.5267	2.87661	92.8358
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_029-Ex1-04E.2.fq.gz	26106016	25797235	2387763	2334902	3018261	1870276	1.1828	90.7441	2.21383	-29.2671	38.0346	92.8358
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_030-Ex1-05E.1.fq.gz	42461003	41928890	3703086	3600134	3015189	2893290	1.25318	91.1682	2.78017	16.2479	4.04283	93.186
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_030-Ex1-05E.2.fq.gz	42461003	41928890	3703086	3600134	2458565	2893290	1.25318	91.1682	2.78017	31.7091	-17.6821	93.186
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_031-Ex1-06E.1.fq.gz	33748733	33345032	2994891	2911156	2452712	2365552	1.1962	91.0185	2.79593	15.7478	3.55362	92.9907
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_031-Ex1-06E.2.fq.gz	33748733	33345032	2994891	2911156	2745469	2365552	1.1962	91.0185	2.79593	5.69145	13.838	92.9907
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_032-Ex1-07E.1.fq.gz	35566567	35164495	3322090	3225472	2739301	2632340	1.13048	90.5527	2.90835	15.0729	3.90468	92.5988
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_032-Ex1-07E.2.fq.gz	35566567	35164495	3322090	3225472	2346910	2632340	1.13048	90.5527	2.90835	27.2382	-12.1619	92.5988
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_033-Ex1-08E.1.fq.gz	31617749	31232708	2884292	2795084	2343988	2239652	1.2178	90.7652	3.09289	16.1389	4.45122	92.9165
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_033-Ex1-08E.2.fq.gz	31617749	31232708	2884292	2795084	2435758	2239652	1.2178	90.7652	3.09289	12.8556	8.05113	92.9165
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_034-Ex1-09E.1.fq.gz	33622700	33191602	2989712	2895629	2426734	2319896	1.28216	90.9926	3.14689	16.1932	4.40254	93.1002
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_034-Ex1-09E.2.fq.gz	33622700	33191602	2989712	2895629	2162716	2319896	1.28216	90.9926	3.14689	25.311	-7.26771	93.1002
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_035-Ex1-10E.1.fq.gz	27156372	26803626	2605181	2525677	2163948	2079529	1.29894	90.2805	3.05176	14.3221	3.90116	92.3424
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_035-Ex1-10E.2.fq.gz	27156372	26803626	2605181	2525677	2040483	2079529	1.29894	90.2805	3.05176	19.2105	-1.91357	92.3424
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_036-Ex1-11E.1.fq.gz	27599084	26521237	2556759	2469567	2038004	1949477	3.90537	90.3596	3.41025	17.4752	4.34381	92.9364
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_036-Ex1-11E.2.fq.gz	27599084	26521237	2556759	2469567	2717791	1949477	3.90537	90.3596	3.41025	-10.0513	28.2698	92.9364
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_037-Ex1-12E.1.fq.gz	37624327	37105879	3321918	3223006	2708314	2602275	1.37796	91.0475	2.97756	15.9693	3.91531	93.0835
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_037-Ex1-12E.2.fq.gz	37624327	37105879	3321918	3223006	2685564	2602275	1.37796	91.0475	2.97756	16.6752	3.10136	93.0835
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_038-Ex1-01F.1.fq.gz	31744363	31314564	3209144	3119895	2672956	2565120	1.35394	89.7519	2.78108	14.3255	4.03434	91.9194
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_038-Ex1-01F.2.fq.gz	31744363	31314564	3209144	3119895	2724059	2565120	1.35394	89.7519	2.78108	12.6875	5.83464	91.9194
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_039-Ex1-02F.1.fq.gz	32532995	31719158	3303344	3209545	2715830	2590434	2.50157	89.5857	2.83952	15.3827	4.61723	92.0375
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_039-Ex1-02F.2.fq.gz	32532995	31719158	3303344	3209545	2652558	2590434	2.50157	89.5857	2.83952	17.3541	2.34204	92.0375
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_040-Ex1-03F.1.fq.gz	31284082	30807429	3242553	3158928	2642675	2516041	1.52363	89.4748	2.57899	16.3427	4.79189	91.9574
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_040-Ex1-03F.2.fq.gz	31284082	30807429	3242553	3158928	2613627	2516041	1.52363	89.4748	2.57899	17.2622	3.73374	91.9574
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_041-Ex1-04F.1.fq.gz	31674830	31229398	3220587	3143292	2608342	2486707	1.40626	89.6873	2.40003	17.0188	4.66331	92.1493
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_041-Ex1-04F.2.fq.gz	31674830	31229398	3220587	3143292	2250032	2486707	1.40626	89.6873	2.40003	28.418	-10.5187	92.1493
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_042-Ex1-05F.1.fq.gz	35804193	35497855	2733060	2672700	2249484	2207377	0.855593	92.3008	2.20851	15.8348	1.87185	93.8349
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_042-Ex1-05F.2.fq.gz	35804193	35497855	2733060	2672700	3209600	2207377	0.855593	92.3008	2.20851	-20.0883	31.2258	93.8349
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_043-Ex1-06F.1.fq.gz	38805351	38241069	3902904	3800108	3180930	3013144	1.45413	89.7939	2.63383	16.2937	5.27475	92.2352
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_043-Ex1-06F.2.fq.gz	38805351	38241069	3902904	3800108	3194591	3013144	1.45413	89.7939	2.63383	15.9342	5.67982	92.2352
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_044-Ex1-07F.1.fq.gz	43002528	42523111	3904820	3793231	3186499	3051982	1.11486	90.8172	2.85772	15.9951	4.22147	92.9028
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_044-Ex1-07F.2.fq.gz	43002528	42523111	3904820	3793231	2939893	3051982	1.11486	90.8172	2.85772	22.4963	-3.81269	92.9028
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_045-Ex1-08F.1.fq.gz	35632079	35099776	3571240	3453179	2936985	2792202	1.49389	89.8255	3.30588	14.9484	4.92965	92.1638
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_045-Ex1-08F.2.fq.gz	35632079	35099776	3571240	3453179	2181597	2792202	1.49389	89.8255	3.30588	36.8235	-27.9889	92.1638
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_046-Ex1-09F.1.fq.gz	26627994	26232889	2617463	2550808	2175689	2087649	1.4838	90.0222	2.54655	14.7059	4.04653	92.1599
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_046-Ex1-09F.2.fq.gz	26627994	26232889	2617463	2550808	2856597	2087649	1.4838	90.0222	2.54655	-11.9879	26.9183	92.1599
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_047-Ex1-10F.1.fq.gz	35905760	35252313	3521749	3415945	2848671	2723241	1.81989	90.0099	3.0043	16.6066	4.40311	92.4156
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_047-Ex1-10F.2.fq.gz	35905760	35252313	3521749	3415945	3412505	2723241	1.81989	90.0099	3.0043	0.100704	20.1982	92.4156
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_048-Ex1-11F.1.fq.gz	43020707	42433403	4165510	4040764	3403655	3269955	1.36517	90.1834	2.99474	15.767	3.92813	92.3991
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_048-Ex1-11F.2.fq.gz	43020707	42433403	4165510	4040764	4000827	3269955	1.36517	90.1834	2.99474	0.988353	18.268	92.3991
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_049-Ex1-12F.1.fq.gz	53520525	52744551	4977396	4828797	3981049	3820752	1.44986	90.5632	2.98548	17.5561	4.0265	92.8611
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-AMac_049-Ex1-12F.2.fq.gz	53520525	52744551	4977396	4828797	94077	3820752	1.44986	90.5632	2.98548	98.0518	-3961.3	92.8611
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_001-Ex1-01A.1.fq.gz	1592500	1577815	123688	119743	94861	89323	0.922135	92.1608	3.18948	20.7795	5.83802	94.391
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_001-Ex1-01A.2.fq.gz	1592500	1577815	123688	119743	20210	89323	0.922135	92.1608	3.18948	83.1222	-341.974	94.391
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_002-Ex1-09C.1.fq.gz	239987	235161	24760	23865	20192	19351	2.01094	89.471	3.6147	15.3907	4.16502	91.9366
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_002-Ex1-09C.2.fq.gz	239987	235161	24760	23865	11269	19351	2.01094	89.471	3.6147	52.7802	-71.7189	91.9366
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_003-Ex1-09F.1.fq.gz	128348	126538	13438	13046	11318	10891	1.41023	89.3803	2.9171	13.2454	3.77275	91.5145
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_003-Ex1-09F.2.fq.gz	128348	126538	13438	13046	12718	10891	1.41023	89.3803	2.9171	2.51418	14.3655	91.5145
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_004-Ex1-10B.1.fq.gz	86590	85187	14739	14361	12794	12343	1.62028	82.6981	2.56462	10.9115	3.52509	85.7455
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_004-Ex1-10B.2.fq.gz	86590	85187	14739	14361	12637	12343	1.62028	82.6981	2.56462	12.0047	2.3265	85.7455
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_005-Ex1-10G.1.fq.gz	104511	100143	14116	13764	12481	12221	4.17946	85.9042	2.49362	9.32142	2.08317	88.3065
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_005-Ex1-10G.2.fq.gz	104511	100143	14116	13764	11275	12221	4.17946	85.9042	2.49362	18.0834	-8.39024	88.3065
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_006-Ex1-03H.1.fq.gz	149023	147092	14368	14051	11081	10637	1.29577	90.232	2.20629	21.1373	4.00686	92.8622
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_006-Ex1-03H.2.fq.gz	149023	147092	14368	14051	19617	10637	1.29577	90.232	2.20629	-39.6128	45.7766	92.8622
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_007-Ex1-04F.1.fq.gz	269602	264948	23372	22674	19428	18551	1.72625	91.1786	2.98648	14.316	4.5141	93.1191
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_007-Ex1-04F.2.fq.gz	269602	264948	23372	22674	2916	18551	1.72625	91.1786	2.98648	87.1395	-536.18	93.1191
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_008-Ex1-05C.1.fq.gz	54996	54856	3145	3029	2720	2646	0.254564	94.2668	3.68839	10.2014	2.72059	95.1887
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_008-Ex1-05C.2.fq.gz	54996	54856	3145	3029	9217	2646	0.254564	94.2668	3.68839	-204.292	71.2922	95.1887
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_009-Ex1-05G.1.fq.gz	122405	120746	10760	10447	9127	8804	1.35534	91.0887	2.90892	12.6352	3.53895	92.8075
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_009-Ex1-05G.2.fq.gz	122405	120746	10760	10447	12778	8804	1.35534	91.0887	2.90892	-22.3126	31.1003	92.8075
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_010-Ex1-06E.1.fq.gz	173637	170679	17189	16718	13370	12266	1.70355	89.929	2.74012	20.0263	8.25729	92.9358
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_010-Ex1-06E.2.fq.gz	173637	170679	17189	16718	12831	12266	1.70355	89.929	2.74012	23.2504	4.4034	92.9358
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_011-Ex1-12E.1.fq.gz	134563	131556	15048	14722	12780	12345	2.23464	88.5615	2.1664	13.1911	3.40376	90.8259
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_011-Ex1-12E.2.fq.gz	134563	131556	15048	14722	7085	12345	2.23464	88.5615	2.1664	51.8747	-74.2414	90.8259
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_012-Ex1-12G.1.fq.gz	89662	88271	8178	7955	7011	6848	1.55138	90.7353	2.72683	11.8668	2.32492	92.3624
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_012-Ex1-12G.2.fq.gz	89662	88271	8178	7955	18714	6848	1.55138	90.7353	2.72683	-135.248	63.4071	92.3624
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_013-Ex1-01B.1.fq.gz	256929	253516	22036	21507	18231	17676	1.32838	91.3078	2.40062	15.2322	3.04427	93.1203
/home/e1garcia/shotgun_PIRE/pire_cssl_data_processing/halichoeres_miniatus//raw_fq_capture/Hmi-CBas_013-Ex1-01B.2.fq.gz	256929	253516	22036	21507	9601	17676	1.32838	91.3078	2.40062	55.3587	-84.1058	93.1203
